hour,tx_count,is_capped_hour,collection_cap,unique_accounts,avg_total_fee,median_total_fee,p90_total_fee,min_total_fee,max_total_fee,std_total_fee,avg_gas_used,median_gas_used,avg_compute_fee,avg_storage_fee,avg_action_fee,avg_forward_fee,avg_import_fee,avg_vm_steps,avg_msgs_created,avg_out_msg_count,avg_msg_size_bits,avg_msg_size_cells,failed_tx_ratio,compute_success_ratio,action_success_ratio,avg_transaction_value,total_transaction_value,hour_of_day,day_of_week,is_weekend,fee_lag_1h,fee_lag_3h,fee_lag_6h,fee_lag_12h,fee_lag_24h,rolling_avg_fee_3h,rolling_avg_fee_6h,rolling_avg_fee_12h,rolling_avg_fee_24h,rolling_std_fee_6h,rolling_std_fee_24h,fee_change_1h,fee_change_3h,fee_change_6h,fee_change_12h,fee_change_24h,tx_count_change_1h,tx_count_change_3h,tx_count_change_6h,tx_count_change_24h,gas_used_change_1h,gas_used_change_3h,gas_used_change_6h,gas_used_change_24h,p90_fee_change_1h,p90_fee_change_3h,p90_fee_change_6h,p90_fee_change_24h,hour_sin,hour_cos,day_sin,day_cos,target_next_hour_avg_fee
2026-05-06T19:00:00Z,10000,0,,3486,591396.2844,475111.0,1318372.7,0,15956145,936477.3695244826,6224.7351,4939.0,415046.5825,51576.3857,71688.4641,203256.9403,100.0,155.4384,0.8686,0.8719,2211.8701,4.4978,0.046,0.9966593590145107,0.9992667853776056,24435120912.6006,244351209126006,19,2,0,566323.3422,591331.2822,565034.4103,572621.7169,585925.624837321,575636.0094999993,581150.8486833334,589856.9912916668,610196.2117968581,16769.532255859947,47189.31059817139,25072.94220000005,65.00219999998808,26361.874100000015,18774.567500000005,5470.659562679008,0.0,0.0,0.0,-9978.0,243.36349999999948,-51.98320000000058,93.78899999999976,-228.51637662428675,6162.699999999953,728.6999999999534,7754.09999999986,2545.5,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,623921.7974
2026-05-06T20:00:00Z,10000,0,,3276,623921.7974,500755.0,1344181.1,0,41533691,986483.379574618,6711.5502,5535.0,447476.8363,44824.9346,84047.0115,240980.9155,600.0,165.3021,0.8713,0.8775,2691.9118,5.6206,0.0416,0.9958437240232751,1.0,16984353900.4391,169843539004391,20,2,0,591396.2844,569253.4041,606081.6781,583200.9626,638414.6366872211,575657.6768999994,585544.4943666667,591421.5385833333,610424.155945303,15069.775664672889,47080.062554323405,32525.513000000035,54668.3933,17840.11930000002,40720.83480000007,-14492.839287221082,0.0,0.0,0.0,-9947.0,486.8150999999998,367.9285,429.54079999999976,-528.4489978743677,25808.40000000014,16624.100000000093,10286.899999999909,9970.300000000048,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,606841.8963
2026-05-06T21:00:00Z,10000,0,,3303,606841.8963,469092.0,1316842.3,0,32554587,1265684.9373805465,6293.2129,4939.0,419596.787,69678.7945,64425.9466,182742.3221,300.0,154.3026,0.8552,0.8597,2026.5901,4.1825,0.0637,0.9973387268469236,0.9993595901376882,20712488711.0524,207124887110524,21,2,0,623921.7974,566323.3422,588880.9752,584686.5931,784243.9082573404,593880.4746666661,588517.8475833334,594814.9414833334,609820.2876416688,20656.65601798533,46797.53348161113,-17079.901100000017,40518.55410000007,17960.921100000036,22155.30319999997,-177402.0119573404,0.0,0.0,0.0,-9958.0,-418.3372999999992,311.84130000000005,158.91450000000077,-1666.0510543040382,-27338.800000000047,4632.300000000047,-10714.699999999952,-45358.69999999995,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,646637.549
2026-05-06T22:00:00Z,10000,0,,3098,646637.549,466437.0,1327604.3,0,32286097,1244042.8124244057,6180.1446,4939.0,412061.3069,119587.8275,65081.2924,183555.4853,500.0,154.7422,0.8384,0.8442,2086.834,4.281,0.0623,0.9964930924548352,1.0,36790916277.0717,367909162770717,22,2,0,606841.8963,591396.2844,591331.2822,612643.3987,645139.7547236359,607386.6593666661,591511.3344333334,596661.21675,602428.5371434464,21978.900371968903,28471.320577771792,39795.65269999998,55241.264599999995,55306.26679999998,33994.15029999998,1497.7942763641477,0.0,0.0,0.0,-9847.0,-113.06830000000082,-44.59050000000025,-96.57370000000084,-1079.1828046455385,10762.0,9231.600000000091,9960.300000000048,-17650.300000000047,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,635778.0629
2026-05-06T23:00:00Z,10000,0,,2273,635778.0629,542935.0,1316666.0,0,14760474,727289.0358020014,7318.1648,6384.0,487915.0137,29032.3535,73291.4601,213748.2405,600.0,177.6511,0.8573,0.8631,2293.6147,4.6594,0.05,0.9961207800377436,0.9998947479212714,115930171017.9788,1159301710179788,23,2,0,646637.549,623921.7974,569253.4041,582351.9664,631450.7447520371,625800.4142333328,600729.0455666668,599494.0626083333,602490.9452382949,31446.558572352445,28570.48137869264,-10859.48609999998,11856.26549999998,66524.65879999998,53426.096499999985,4327.318147962913,0.0,0.0,0.0,-8531.0,1138.0202,606.6145999999999,974.5431,254.68333650639397,-10938.300000000048,-27515.100000000093,-10891.0,-16918.0,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,576680.5149934811
2026-05-07T00:00:00Z,8437,0,,2141,576680.5149934811,445937.0,1312009.2000000002,0,60652847,1183062.1442122662,6301.092924025127,4895.0,420114.8800521512,46558.46165698708,66257.06791513572,192187.4524119948,711.1532535261349,154.35403579471375,0.8531468531468531,0.8602583856821145,2091.73082849354,4.305440322389475,0.1764845324167358,0.9954154727793696,1.0,55186059489.2348,465604783910674,0,3,0,635778.0629,606841.8963,566323.3422,655874.1657,656650.8468477399,629752.5027333327,611816.4887,603946.2373166668,602671.2501611266,29814.625501944127,28774.11829225099,-59097.547906518914,-30161.381306518917,10357.17279348115,-79193.6507065189,-79970.33185425878,-1563.0,-1563.0,-1563.0,-11739.0,-1017.0718759748725,7.880024025126659,319.7213240251267,-988.9313622556028,-4656.799999999814,-4833.09999999986,-200.79999999981376,-5990.799999999814,0.0,1.0,0.4338837391175582,-0.900968867902419,617812.4264953478
2026-05-07T01:00:00Z,11285,0,,3349,617812.4264953478,499285.0,1318533.0,0,73463338,1344873.0938242746,6632.519893664156,5120.0,442210.9458573327,56720.03473637572,71446.23916703589,206278.85963668587,354.4528134692069,161.65378821444395,0.8430660168365086,0.8495347806823217,2298.4640673460344,4.815684536996012,0.080194949047408,0.9960656366951348,1.0,149533285387.8397,1687483125601771,1,3,0,576680.5149934811,646637.549,591396.2844,565034.4103,592664.6085585112,619698.7089644931,613542.6841655802,597346.7664244567,599339.1530005325,26801.45978945229,26815.067033958443,41131.91150186665,-28825.122504652245,26416.14209534775,52778.016195347765,25147.81793683651,2848.0,1285.0,1285.0,1774.0,331.42696963902927,452.37529366415674,407.7847936641565,-47.74748095470568,6523.799999999814,-9071.300000000048,160.30000000004657,2219.0,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,606066.2029577739
2026-05-07T02:00:00Z,10278,0,,2790,606066.2029577739,481023.0,1310245.0,0,61455363,1323839.7322520374,6835.860478692352,5182.0,455775.289453201,39868.79850165402,63816.67970422261,185844.62551079976,291.8855808523059,168.99902704806382,0.8573652461568398,0.862521891418564,2038.2873127067523,4.141467211519751,0.0813387818641759,0.9963068481587,1.0,148006946611.0939,1521215397268823,2,3,0,617812.4264953478,635778.0629,623921.7974,606081.6781,620637.2216607875,610090.3347962756,617945.3745148048,601744.9344407357,600386.9787479007,24507.37365507203,27033.36233474901,-11746.223537573824,-29711.85994222609,-17855.59444222611,-15.475142226088792,-14571.018703013542,-1007.0,278.0,278.0,-211.0,203.34058502819607,-482.3043213076471,124.31027869235275,-157.685140527783,-8288.0,-6421.0,-33936.10000000009,-19881.0,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,640879.2234
2026-05-07T03:00:00Z,10000,0,,2955,640879.2234,499878.5,1312110.0,0,60497255,1317826.8630096149,6651.996,4939.0,443515.7884,86442.605,66098.3141,191034.3141,200.0,164.0207,0.8541,0.8611,2092.3085,4.3375,0.0649,0.9958466453674122,1.0,60987586993.503,609875869935030,3,3,0,606066.2029577739,576680.5149934811,606841.8963,588880.9752,560864.9721,600186.3814822003,614969.4421077672,601743.6448455503,599779.8529686084,24719.69604011328,26720.61281215393,34813.02044222609,64198.70840651891,34037.327099999995,51998.24820000003,80014.2513,-278.0,1563.0,0.0,0.0,-183.86447869235235,350.903075974873,358.78309999999965,261.2012999999997,1865.0,100.79999999981374,-4732.300000000047,56712.0,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,590287.5361
2026-05-07T04:00:00Z,10000,0,,3234,590287.5361,452271.0,1310599.0,0,47572670,1077985.255007166,6515.8001,4340.0,434426.8031,47055.9799,62879.8623,183326.4857,400.0,159.2352,0.8285,0.8349,2113.0536,4.2521,0.0766,0.9950431034482758,1.0,44021457408.049,440214574080490,4,3,0,640879.2234,617812.4264953478,646637.549,591331.2822,606408.3601,621585.9509510399,620642.3299577672,606076.8321955502,603113.7801061085,26334.33761452701,26645.682447675674,-50591.68729999999,-27524.890395347727,-56350.01289999997,-1043.7460999999894,-16120.824000000022,0.0,-1285.0,0.0,0.0,-136.1958999999997,-116.719793664156,335.65550000000076,68.52199999999993,-1511.0,-7934.0,-17005.300000000047,-7934.0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,649417.7576
2026-05-07T05:00:00Z,10000,0,,2628,649417.7576,533376.0,1312289.1,0,43116471,1026333.721684601,7108.4796,6291.0,473938.8896,60973.3071,69459.763,200002.3155,0.0,174.6418,0.8781,0.8827,2238.0381,4.5056,0.0565,0.9980964467005076,0.9996821360457724,48259812074.5983,482598120745983,5,3,0,590287.5361,606066.2029577739,635778.0629,569253.4041,636807.9711,612410.987485924,611250.6611411005,605989.8533538836,602442.0791061084,25234.61165186551,26761.95786829497,59130.221499999985,43351.55464222608,13639.694699999993,80164.35349999997,12609.786500000046,0.0,-278.0,0.0,0.0,592.6794999999993,272.6191213076472,-209.6851999999999,728.0418999999993,1690.1000000000931,2044.1000000000931,-4376.899999999907,-4393.59999999986,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,600547.5913
2026-05-07T06:00:00Z,10000,0,,3555,600547.5913,416224.0,1312110.1,0,37708017,1231912.0855089226,5831.7933,3308.0,388839.4643,98650.5774,64643.3593,188390.2878,200.0,143.3362,0.8223,0.8322,2135.3117,4.3217,0.0896,0.996933858957512,1.0,67625374701.4041,676253747014041,6,3,0,649417.7576,640879.2234,576680.5149934811,566323.3422,607216.538,626861.5056999995,613523.9435911005,612670.2161455503,602967.4868769419,28312.735871256835,27577.34538358789,-48870.16630000004,-40331.632100000046,23867.076306518866,34224.249100000015,-6668.946699999971,0.0,0.0,1563.0,0.0,-1276.6862999999994,-820.2026999999998,-469.2996240251268,-676.1714999999995,-179.0,0.1000000000931322,100.89999999990688,-5889.899999999907,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,572714.1895
2026-05-07T07:00:00Z,10000,0,,3680,572714.1895,453623.0,1287428.5,0,37806931,1102343.0310227307,6084.6816,4939.0,405699.4721,57341.6001,59804.001,173542.6547,0.0,148.8916,0.8665,0.872,1964.0773,3.9525,0.1064,0.9965428794468608,1.0,55992300237.0914,559923002370914,7,3,0,600547.5913,590287.5361,617812.4264953478,591396.2844,572621.7169,613417.6283333328,617501.789642187,615522.2369038835,602689.6140977751,23341.22102759613,27566.26628116514,-27833.401799999992,-17573.346600000048,-45098.236995347776,-18682.094900000026,92.47259999997914,0.0,0.0,-1285.0,0.0,252.8882999999996,-431.1185000000005,-547.8382936641565,-217.2426000000005,-24681.600000000093,-23170.5,-31104.5,-40128.5,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,687874.757
2026-05-07T08:00:00Z,10000,0,,3317,687874.757,500755.0,1344535.0,0,54613647,1531990.2609919072,6794.18,5532.0,452991.8067,102651.776,83511.1051,241501.3055,0.0,164.5601,0.8324,0.8395,2602.6365,5.415,0.0551,0.9950541934126066,0.9992597292724196,45448660924.3736,454486609243736,8,3,0,572714.1895,649417.7576,606066.2029577739,623921.7974,583200.9626,607559.8461333327,609985.4168096291,613965.3956622169,602693.4671227752,29634.17103004511,27561.886984492092,115160.5675,38456.99939999997,81808.55404222605,63952.959599999944,104673.7944,0.0,0.0,-278.0,0.0,709.4984000000004,-314.2995999999994,-41.68047869235215,403.71060000000034,57106.5,32245.899999999907,34290.0,33658.19999999995,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,588162.477
2026-05-07T09:00:00Z,10000,0,,3317,588162.477,474911.0,1312110.0,0,36408604,961250.5616503572,6215.2811,4939.0,414401.455,62933.2111,62235.7833,178887.6365,400.0,153.1251,0.8257,0.8355,2042.0126,4.1341,0.0664,0.9915074309978767,0.9995717344753748,69660104892.6974,696601048926974,9,3,0,687874.757,600547.5913,640879.2234,606841.8963,584686.5931,620378.8459333327,623620.1758166667,619294.808962217,607054.875222775,43189.974814032044,32229.80959027177,-99712.28000000004,-12385.114300000016,-52716.74640000006,-18679.419300000067,3475.883899999899,0.0,0.0,0.0,0.0,-578.8989000000001,383.4877999999999,-436.71489999999994,-325.3613999999998,-32425.0,-0.1000000000931322,0.0,-15625.0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,591047.2205
2026-05-07T10:00:00Z,10000,0,,3453,591047.2205,453623.0,1326889.0,0,13479837,878615.7366689397,6146.5384,4939.0,409827.1134,54636.9477,72667.316,208231.7237,100.0,149.6555,0.8206,0.8274,2341.1237,4.8412,0.069,0.9936,0.9994632313472892,68029180999.5374,680291809995374,10,3,0,588162.477,572714.1895,590287.5361,646637.549,612643.3987,616250.4744999994,614834.0514166666,617738.1906872169,607199.7037186084,44323.96059072406,32132.58786153689,2884.7435000000987,18333.031000000075,759.6844000000274,-55590.328499999945,-21596.17819999997,0.0,0.0,0.0,0.0,-68.74269999999979,61.85680000000048,-369.2617,-725.1320999999998,14779.0,39460.5,16290.0,-712.0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,589159.4272
2026-05-07T11:00:00Z,10000,0,,3406,589159.4272,469154.5,1326890.0,0,23359365,804363.1322565812,6349.7882,4939.0,423377.8292,40802.8968,71737.798,206190.9624,100.0,156.3807,0.83,0.8339,2247.3213,4.6479,0.06,0.9957627118644068,1.0,94992545962.9913,949925459629913,11,3,0,591047.2205,687874.757,649417.7576,635778.0629,582351.9664,622361.4848333327,614960.6654833333,613105.6633122169,606299.8629602751,44240.82534577256,32275.586034712152,-1887.7933000000191,-98715.32979999996,-60258.33039999998,-46618.635699999984,6807.460800000001,0.0,0.0,0.0,0.0,203.2497999999996,-444.39180000000033,-758.6913999999997,269.2626,1.0,-17645.0,14600.899999999909,39517.09999999963,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,553888.6054
2026-05-07T12:00:00Z,10000,0,,3539,553888.6054,414582.5,1312110.0,0,29726608,882253.4489758308,5661.4833,3308.0,377504.2637,59763.2045,65367.8913,189548.2053,0.0,138.1876,0.8091,0.8132,2106.0366,4.2479,0.0761,0.99547462557914,1.0,37973163691.3378,379731636913378,12,3,0,589159.4272,588162.477,600547.5913,576680.5149934811,655874.1657,589456.3748999994,604917.6104166667,609220.7770038835,606583.5071602751,41616.07407183145,32085.32871480443,-35270.821800000034,-34273.871599999955,-46658.98589999997,-22791.909593481105,-101985.5603,0.0,0.0,0.0,0.0,-688.3049000000001,-553.7978000000003,-170.3100000000004,-618.8402000000006,-14780.0,0.0,-0.1000000000931322,-8713.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,588105.9655
2026-05-07T13:00:00Z,10000,0,,3438,588105.9655,423757.0,1327734.0,0,36514798,1024851.4066800348,6051.457,4432.0,403491.8493,54124.9495,77234.1797,222481.3036,100.0,151.1647,0.838,0.8454,2513.8641,5.1275,0.0853,0.9954293176624224,1.0,62082363959.7195,620823639597195,13,3,0,553888.6054,591047.2205,572714.1895,617812.4264953478,565034.4103,578031.7510333328,597141.1127666667,607321.4512044267,602334.1088144417,46650.845431716705,32026.875746554375,34217.36010000005,-2941.2550000000047,15391.77600000007,-29706.460995347705,23071.55520000006,0.0,0.0,0.0,0.0,389.97370000000046,-95.08140000000004,-33.224599999999555,-79.48909999999978,15624.0,845.0,40305.5,17115.399999999907,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,546882.337
2026-05-07T14:00:00Z,10000,0,,3309,546882.337,397069.0,1312289.0,0,87495396,1244904.106047438,5778.3225,3308.0,385279.2159,47099.4201,62516.1716,174539.4011,100.0,145.5396,0.8398,0.8419,1929.1785,3.9151,0.0794,0.9965394181896832,0.999023331524688,54411594096.5909,544115940965909,14,3,0,588105.9655,589159.4272,687874.757,606066.2029577739,606081.6781,577051.3326999993,599706.4087666667,604845.9127881479,603295.4236144418,45446.63187062042,31194.042935621048,-41223.62849999999,-42277.09019999998,-140992.41999999993,-59183.86595777387,-59199.34109999996,0.0,0.0,0.0,0.0,-273.1345000000001,-571.4656999999997,-1015.8575,-503.6868999999997,-15445.0,-14601.0,-32246.0,-21605.200000000183,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,589406.3837
2026-05-07T15:00:00Z,10000,0,,3044,589406.3837,453623.0,1327736.1,0,15608639,836544.2636453686,6249.3726,4939.0,416689.5544,45430.5612,75525.1342,216757.0791,300.0,151.4399,0.8033,0.8312,2356.7975,4.7953,0.0765,0.9712873369793856,1.0,61417740761.8002,614177407618002,15,3,0,546882.337,553888.6054,588162.477,640879.2234,588880.9752,562958.9692999994,576207.6721,599913.9239583333,600828.7844019418,20152.235211806033,33237.76070819779,42524.04669999995,35517.778300000005,1243.9067000000505,-51472.83970000001,525.4085000000196,0.0,0.0,0.0,0.0,471.0500999999995,587.8892999999998,34.09149999999954,115.07420000000002,15447.100000000091,15626.100000000091,15626.100000000091,179.10000000009313,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,634154.9616
2026-05-07T16:00:00Z,10000,0,,3192,634154.9616,500755.0,1344535.0,0,32381610,975156.4497551952,6720.4119,4939.0,448074.7763,55899.9607,81069.6631,231312.402,0.0,165.0134,0.8581,0.864,2580.3264,5.3338,0.0719,0.9973135611433483,1.0,27570384033.6966,275703840336966,16,3,0,589406.3837,588105.9655,591047.2205,590287.5361,591331.2822,574798.2287333327,576414.9898833333,595624.52065,600850.6764227751,20305.63303067872,33229.72120374645,44748.57790000003,46048.99609999999,43107.741099999985,43867.42550000001,42823.67940000002,0.0,0.0,0.0,0.0,471.0393000000004,668.9548999999997,573.8734999999997,443.6935999999996,16798.899999999907,16801.0,17646.0,26891.0,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,580400.9456
2026-05-07T17:00:00Z,10000,0,,3260,580400.9456,453445.0,1312288.0,0,66689810,1120667.7611935611,6170.1569,4886.5,411410.9062,55360.5741,61971.5187,177283.6209,300.0,147.4385,0.8321,0.8364,1897.0522,3.8756,0.0614,0.9958620689655172,1.0,716143148461.8064,7161431484618064,17,3,0,634154.9616,546882.337,589159.4272,649417.7576,569253.4041,590147.8940999993,583599.6134,599280.1394416667,602634.9963977751,31214.36507266208,33840.46711675956,-53754.01600000006,33518.60859999992,-8758.481600000057,-69016.81200000003,11147.541499999934,0.0,0.0,0.0,0.0,-550.2550000000001,391.83439999999973,-179.6313,-173.46479999999974,-32247.0,-1.0,-14602.0,-15269.0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,544985.5875
2026-05-07T18:00:00Z,10000,0,,3166,544985.5875,414651.0,1310244.0,0,32389889,865121.5711296767,5925.8526,3308.0,395114.4802,45076.3736,56781.2539,160329.9157,100.0,146.7322,0.8382,0.8446,1889.14,3.7589,0.0553,0.996,0.998414711477489,346200166757.1179,3462001667571179,18,3,0,580400.9456,589406.3837,553888.6054,600547.5913,566323.3422,601320.7636333328,582139.8664666667,593528.7384416667,603099.4772936084,31106.969360563144,33436.45525999378,-35415.358099999954,-44420.79619999998,-8903.017899999977,-55562.00379999995,-21337.754699999932,0.0,0.0,0.0,0.0,-244.30429999999976,-323.5199999999995,264.3693000000003,-55.51900000000023,-2044.0,-17492.100000000093,-1866.0,-1966.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,592373.8515
